#Position (bp)	Coverage	Std
2.9303547775E9	0.0	0.0
2.930518526E9	0.27522297504810495	2.309509182430151
2.930682299E9	0.41163935499616067	2.9021712136877893
2.9307971655E9	1.6033952117147763	5.462962526731369
2.930854517E9	1.7285204553606828	5.657935451255963
2.93107383E9	0.09867576628973414	1.0484271781028425
2.9313517695E9	0.19409947010374687	2.1912755151749406
2.9315308925E9	0.08213845041058589	1.9836855337510462
2.9317028365E9	0.47257224246779245	4.300623366519783
2.9318023465E9	1.1820604319214014	4.369992533069834
2.9319408055E9	0.74142931699763	6.0672834424964535
2.9325515445E9	0.6254419286515557	3.2804603772646135
2.9331095955E9	0.0	0.0
2.9332331755E9	0.7908212235000927	4.54520516508984
2.933321893E9	0.47661990078587135	2.4255259668543006
2.93344294E9	1.7485839516335664	9.127436191123245
2.933566615E9	0.0	0.0
2.933681945E9	0.0	0.0
2.9338372665E9	0.2226546212647672	3.2244667071498383
2.934009815E9	0.0	0.0
2.93414774E9	1.1273893882362396	5.716900071906055
2.934243411E9	2.6395118648715816	12.2518012501405
2.9343431015E9	1.337154742901369	4.8309633449074525
2.9345144045E9	1.4004362981601606	7.841243454793009
2.9347374925E9	0.018296807722455465	0.46520488673998944
2.934982691E9	1.2003583934765811	6.392453772807182
2.9352665915E9	0.41104275864161477	3.066727730908315
2.93544909E9	0.6137805804738925	4.186904989625448
2.9355482175E9	0.0937951384589988	1.4745407971645206
2.935678085E9	0.5189452801100662	2.57523292752595
2.935901925E9	0.0	0.0
2.9361164625E9	0.5952595592416404	5.786748385250033
2.936242911E9	0.027739187237213754	0.23544080467400555
2.9363673145E9	0.001441662622398584	0.03796923257584467
2.936522572E9	0.0338910439615256	0.31396579774069594
2.936686298E9	0.011499302783136902	0.147912016967816
2.936850338E9	0.011489413952182989	0.12289376913769692
2.937037971E9	0.015476965711739678	0.18214504483003835
2.9372448465E9	0.023860208484478215	0.3254791126833755
2.9374273685E9	0.011688912892523724	0.13209763530508592
2.9375904835E9	0.016567270852616903	0.14510247493922487
2.937768082E9	0.009642328684708318	0.13553104162806112
2.9379456715E9	0.014178579798453246	0.15388873777434192
2.9381121175E9	0.4884225581338002	3.6642690006939853
2.9383003025E9	0.008489059479449753	0.26484801825280674
2.9384879905E9	0.013013435224354601	0.33863995803256214
2.9386500475E9	0.3734161673705923	2.3200960101929216
2.938920769E9	0.008841702615527266	0.2683853307349053
2.9396822515E9	0.17688204834247626	1.907819429957856
2.940319939E9	0.19120016493963668	2.5524410454833095
2.94246535E9	1.0023666633412383	5.080279658214754
2.9448629825E9	1.406474661630469	5.651292118845702
2.945276117E9	0.021391635100513964	0.3882754816166115
2.945440031E9	5.184033177812338E-4	0.022768472012439346
2.945667854E9	0.3808721410035552	5.088295563421627
2.945880553E9	1.7882973639081257	5.120159380982586
2.946041221E9	0.1634851485148515	2.113036331754084
2.946434708E9	0.5642204319392539	4.256871817125479
2.9468190745E9	0.06984275704741731	1.3780250620120529
2.9494979735E9	0.26530830504974023	2.7336316086710166
2.952147541E9	0.02921123140261834	0.44201046890710394
2.952294951E9	0.3616700297264782	2.3339650908164575
2.9525364005E9	0.10665438919582566	2.011835758325613
2.9527433355E9	0.20187350970818668	1.966625706269269
2.9527903395E9	0.0	0.0
2.9535019345E9	0.44615495338867045	4.053157818350712
2.954297591E9	0.0	0.0
2.9544634765E9	0.2743833618667174	2.287031197576339
2.9549070915E9	0.424128193880908	2.2819663888511754
2.955308858E9	0.3836082850310081	1.9403923168710264
2.955482869E9	0.0	0.0
2.9557224705E9	0.020687739407585018	0.19669828447015583
2.9559104E9	0.011636832390941317	0.14345147597781785
2.9560879905E9	0.021786728522187777	0.256058840438139
2.9562757145E9	0.052694152892129136	0.5132940331434271
2.956432736E9	0.013053260878394295	0.13340520031156655
2.956579642E9	0.03763891248440255	0.33552490527002804
2.956763995E9	0.054104694325900864	0.4932513420582468
2.9570041095E9	0.04363909518680197	0.43098679483859503
2.957239189E9	0.05443903477266076	0.5276558827225754
2.9574278325E9	0.06800561916430775	0.48144080272136314
2.9576057785E9	0.5286057403626756	3.3455149495123813
2.957966948E9	0.016012983110800846	0.46678102253842807
2.959643091E9	0.72106074514203	4.250112053502561
2.9619454965E9	1.3232401936821057	5.27756206589351
2.9629642995E9	0.5095733638052704	5.05601554953592
2.9631882465E9	1.5141712257332627	5.556419230779769
2.9638297045E9	0.2010506396668621	1.3768107472895401
2.964449908E9	0.527219865646809	2.7133954962358255
2.964631061E9	0.04463408215764515	0.4597924026773654
2.964824549E9	0.018000428344448705	0.19353355139286715
2.9650100095E9	0.015092742788631075	0.18086651757933936
2.9652029495E9	0.010985852817384532	0.14407371665102722
2.965396084E9	0.011475515577264757	0.14084508281090818
2.965570043E9	0.018119189766660465	0.1937686730235023
2.9657404625E9	0.34570348346364205	2.0773369270034263
2.967555776E9	0.7886191875850298	4.252807498469169
2.9698945975E9	0.7613364681934515	4.190714013622937
2.971045755E9	0.19142347649520397	1.3140685490006236
2.971690351E9	0.5262755192524994	3.9531064090119643
2.974202933E9	0.8962186397857581	4.4175542411221995
2.977077113E9	0.14712882666501548	1.1215148847539593
2.977610308E9	0.456628017799963	2.1709649311778447
2.9777653145E9	0.2899920813790583	1.8192087892462159
2.9801505935E9	0.9789131961962387	4.915939373586976
2.982955129E9	0.1920577091663068	1.2456812315342993
2.983539274E9	0.253455469877481	1.554128234746506
2.984703745E9	0.6248149269530608	4.290843566487347
2.9871683795E9	1.085123867742325	6.125676511054994
2.9890448965E9	0.629341505419917	3.3275188540777245
2.9895768225E9	0.3731368563685637	3.0312952317018853
2.990013438E9	0.5042606270849577	2.6447764177093362
2.9909450775E9	0.6023500187476566	3.265364162250665
2.991486762E9	0.041644034039471305	0.21863235953675872
2.9914961835E9	0.0	0.0
2.991498403E9	0.0	0.0
2.9915004565E9	0.0	0.0
2.9915021635E9	0.0	0.0
2.9915136375E9	0.0	0.0
2.9915265835E9	0.0	0.0
2.991529392E9	0.0	0.0
2.9915307145E9	0.0	0.0
2.9915325745E9	0.0	0.0
2.9915342115E9	0.0	0.0
2.99154091E9	0.0	0.0
2.9915659545E9	0.0	0.0
2.991585389E9	0.0	0.0
2.9915873015E9	0.0	0.0
2.991589869E9	0.0	0.0
2.991591628E9	0.0	0.0
2.991593215E9	0.0	0.0
2.991595448E9	0.0	0.0
2.9915976785E9	0.0	0.0
2.99159977E9	0.0	0.0
2.991601514E9	0.0	0.0
2.991602727E9	0.0	0.0
2.9916041595E9	0.0	0.0
2.991605782E9	0.0	0.0
2.991802493E9	6.631621099777841E-4	0.025751934101689994
2.99199914E9	0.0	0.0
2.9920006435E9	0.0	0.0
2.9920034905E9	0.0	0.0
2.992051942E9	0.0	0.0
2.992154686E9	0.0047464557130794185	0.0690234213928059
2.992212966E9	0.0	0.0
2.992216201E9	0.0	0.0
2.9922185675E9	0.0	0.0
2.9922208195E9	0.0	0.0
2.992222888E9	0.0	0.0
2.9922245135E9	0.0	0.0
2.992236508E9	0.0	0.0
2.9923169155E9	0.0	0.0
2.9923888155E9	0.0	0.0
2.992395716E9	0.0	0.0
2.99240296E9	0.0	0.0
2.992408817E9	0.0	0.0
2.99241312E9	0.0	0.0
2.992415696E9	0.0	0.0
2.992418137E9	0.0	0.0
2.9924207125E9	0.0	0.0
2.992422293E9	0.0	0.0
2.992468444E9	0.0	0.0
2.9925146995E9	0.0	0.0
2.9925161E9	0.0	0.0
2.9925175995E9	0.0	0.0
2.992519784E9	0.0	0.0
2.992522045E9	0.0	0.0
2.9925263445E9	0.0	0.0
2.992545384E9	0.0	0.0
2.9925831375E9	0.0014165579889373566	0.037637188908543055
2.992607717E9	0.0	0.0
2.992612316E9	0.0	0.0
2.9926178245E9	0.0	0.0
2.9926241555E9	0.0	0.0
2.992628755E9	0.0	0.0
2.9926331735E9	0.0	0.0
2.9926368975E9	0.0	0.0
2.9926382435E9	0.0	0.0
2.9926394475E9	0.0	0.0
2.992641481E9	0.0	0.0
2.9926433545E9	0.0	0.0
2.9926445925E9	0.0	0.0
2.9926460205E9	0.0	0.0
2.9926472475E9	0.0	0.0
2.992648321E9	0.0	0.0
2.992649783E9	0.0	0.0
2.992652112E9	0.0	0.0
2.9926553045E9	0.0	0.0
2.9926612295E9	0.0	0.0
2.9926659135E9	0.0	0.0
2.99266696E9	0.0	0.0
2.9926681315E9	0.0	0.0
2.992669974E9	0.0	0.0
2.992671936E9	0.0	0.0
2.992673276E9	0.0	0.0
2.9926747875E9	0.0	0.0
2.9926763355E9	0.0	0.0
2.9926774285E9	0.0	0.0
2.9926788075E9	0.0	0.0
2.9926804435E9	0.0	0.0
2.9926820605E9	0.0	0.0
2.9926835895E9	0.0	0.0
2.9926850725E9	0.0	0.0
2.992686387E9	0.0	0.0
2.9926878375E9	0.0	0.0
2.9926892975E9	0.0	0.0
2.9926919E9	0.0	0.0
2.9926945755E9	0.0	0.0
2.9926964715E9	0.0	0.0
2.9926986245E9	0.0	0.0
2.992700175E9	0.0	0.0
2.9927020895E9	0.0	0.0
2.992704681E9	0.0	0.0
2.9927100795E9	0.0	0.0
2.9927178965E9	0.0	0.0
2.9928131655E9	0.0	0.0
2.9929942125E9	0.0022489090280025446	0.05877311990745867
2.9931647125E9	0.031637433406261975	0.5122870694805449
2.99333546E9	3.060775878860056E-4	0.017495073246088615
2.9935040225E9	0.0	0.0
2.9935902425E9	0.0	0.0
2.993679866E9	0.0	0.0
2.9938673145E9	0.0	0.0
2.994003041E9	0.0	0.0
2.994087277E9	0.4806690379561095	5.541514875982987
2.994162061E9	0.0	0.0
2.9942162495E9	0.3337544746262371	3.9732129569727253
2.99434886E9	2.8178227287594033E-4	0.01678637164118382
2.994494888E9	0.0	0.0
2.994620928E9	0.0	0.0
2.9947747325E9	4.971447766207592E-4	0.02229674363266437
2.9949245285E9	4.975388411988696E-4	0.022305578701277168
2.995013772E9	0.0	0.0
2.9950591165E9	0.0	0.0
2.995110684E9	0.0	0.0
2.995149141E9	0.0	0.0
2.9952072975E9	0.003769317753486619	0.061394769756768525
2.995282718E9	9.964772424246677E-4	0.031567027773052495
2.9953872025E9	0.0	0.0
2.995549431E9	4.176952859338435E-4	0.020437594915592282
2.9957311045E9	7.813915564413843E-4	0.027953381842656968
2.995899982E9	0.0	0.0
2.99913101E9	0.45204763312722024	8.15245867590313
3.0064054775E9	0.5373940382826146	6.458435276080413
3.0146535035E9	0.9446563335275616	8.105239590424375
3.0229015295E9	0.5748306322021778	7.042504170771461
3.0311495555E9	0.4560691249033405	6.630752300783673
3.0393975815E9	0.700292894324048	7.124473948016492
3.0476456075E9	1.5561559820495232	10.664950991312894
3.0558936335E9	0.09343241643515672	2.594113356631319
3.0641416595E9	1.1037404586261004	9.3584737745319
3.0723896855E9	0.8358946734648993	8.897355287172827
3.0806377115E9	0.32663476085065685	4.817606235932795
3.0888857375E9	0.07387525209062144	2.22967511275136
3.0971337635E9	0.7560207739403343	7.511723684768884
3.1053817895E9	0.8580297879759351	7.789340067103178
3.1136298155E9	0.6272146814280168	6.2863545830177605
3.1218778415E9	0.4713194405546248	5.881242351840201
3.1301258675E9	0.9309903969749853	9.120238545888352
3.1383738935E9	0.3425617232535397	6.04691759924394
3.1466219195E9	1.4017442476539235	10.497175559118489
3.1513836915E9	1.321449795298851	11.030142374665097
3.1555077045E9	2.891355592564397E-4	0.023091927329596345
3.1631179715E9	7.424806856816407E-4	0.03259317089540992
3.1713659975E9	3.951248456297301E-4	0.022606002892549177
3.1796140235E9	5.455850890867706E-6	0.0023357762929843485
3.1878620495E9	0.0	0.0
3.1961100755E9	0.0	0.0
3.2043581015E9	0.0	0.0
3.20886549E9	9.129430545248718E-5	0.009554805359215183
3.2092674855E9	0.0	0.0
3.209519677E9	0.006918652318454948	0.3169772657633819
3.209892578E9	0.007973903588256614	0.26157320709589565
3.2101846785E9	1.240618311066891	5.813737165896892
3.2105124185E9	1.6237762117860879	9.646516977344316
3.2107704875E9	1.1771058965102286	6.974989271025913
3.2109366555E9	1.0642967207588963	6.471487185036629
3.2111129705E9	0.058130556479028817	0.7186526668724337
3.211276395E9	0.0	0.0
3.211417082E9	0.0	0.0
3.2117631015E9	0.16865449529962614	2.396863157600258
3.2120996225E9	0.7397518480274049	7.186158656433419
3.2123906835E9	0.38929797870028254	4.979674182746464
3.212785749E9	0.3935902990931155	3.556727658591762
3.213056867E9	0.8508611955420466	5.232403800126617
3.213403592E9	0.0491599912726366	1.2183509586665595
3.2137350435E9	0.0	0.0
3.2140934165E9	1.4131862422629549	8.552390427426934
3.214431141E9	0.22370886499811202	2.5662432198239724
3.214684071E9	1.6821851769772285	9.342081700086018
3.214970895E9	0.14825917972221822	2.1859582659100467
3.2152807965E9	0.3444664694136338	3.7183446527348347
3.2157122075E9	1.477341034825165	6.8548416010967
3.216124641E9	0.32527247865260545	2.9268206775001864
3.2165191445E9	0.08435907808180916	1.5683107661775049
3.2167284695E9	0.0	0.0
3.216816394E9	0.1751233283287055	3.308451521889638
3.2169855065E9	0.0	0.0
3.217221355E9	0.002166815369682233	0.06732748937965688
3.2174198055E9	1.079430720837641	6.671850048614993
3.217547141E9	0.0	0.0
3.2177472715E9	0.7348760316601272	5.17538228103364
3.218075865E9	1.1652487074344804	7.71394411033978
3.2184014195E9	0.017623267399776075	0.4384239483284808
3.21861934E9	0.017117235537250433	0.36038691509685555
3.218790037E9	0.0	0.0
3.218927574E9	0.04050702078555149	0.8611665173913277
3.219178228E9	4.251548088045696E-4	0.02829516210234915
3.219695868E9	1.3892675084947976	7.346680983387594
3.2201537955E9	1.822105800754543	10.624464811990673
3.220316351E9	0.13001275587681468	2.195924836958349
3.2205178835E9	2.0888542478565862E-4	0.014452869084913854
3.2208124235E9	0.0	0.0
3.2210694465E9	0.9872820654739618	5.984750980474926
3.221262018E9	2.4303685799737496	10.270631642138747
3.221402796E9	0.5329383869583266	3.797195025706791
3.221707994E9	1.0821433071303337	6.656968881141443
3.2222369555E9	1.2776992008900105	10.651400767622427
3.2228721145E9	0.6265106616793651	5.962423704205948
3.2233024115E9	0.3325311784451904	4.480034603216518
3.224185272E9	0.2887616196101751	3.6676053870620025
3.227369036E9	0.45146420580462465	4.969194412432782
3.2298928435E9	1.542072244204065E-4	0.012418020148977311
3.2301042805E9	3.503229340501153E-4	0.01871691571947994
3.2302653395E9	5.198225532945736	14.563145218098008
3.2304298405E9	0.0	0.0
3.230578831E9	0.0	0.0
3.2308109625E9	2.31880217104227	9.54351201254239
3.2311861265E9	0.0	0.0
3.231488962E9	0.0	0.0
3.231720614E9	0.9590744320493022	7.159001481344104
3.231991785E9	0.46522519798143985	4.927831243261397
3.2321666995E9	0.0	0.0
3.232216515E9	0.0	0.0
3.2323221585E9	2.1274195186351172	7.3882322259108095
3.2325224045E9	1.1988091495047948	6.6817461642280005
3.232694619E9	0.17027619838582594	2.408400558638457
3.2328560365E9	1.0369810615636577	8.103587613294085
3.233001453E9	6.387738231917337	16.366432000924103
3.233110552E9	0.2133585796218545	2.040341653611795
3.233195703E9	0.009724659308942422	0.1405734729381332
3.233719122E9	0.7380852637141823	5.220907741745471
3.2344825705E9	0.7731157515738266	6.016976176342829
3.234858778E9	0.0	0.0
3.2350518705E9	0.0	0.0
3.2352970795E9	0.0	0.0
3.235487229E9	0.6112785790474424	4.244886385709786
3.23556284E9	2.0390255740584515	9.066830328241815
3.2357844895E9	0.060594339146667564	1.2707117061454145
3.2360469455E9	0.0	0.0
3.236148746E9	0.0	0.0
3.2362408545E9	0.0	0.0
3.2363769755E9	0.14694687398769032	1.5864592436141718
3.2365418755E9	0.36639685924777043	2.5503641522407166
3.2369905015E9	4.844346476932607	17.17919161137532
3.2374218665E9	0.15020547387047578	1.7540526057281582
3.239490992E9	0.2957940003322868	2.894822523672181
3.241990473E9	0.16226880346805694	1.8661279610908337
3.2436894095E9	0.0687661603034459	1.3214330725117087
3.2449015995E9	1.3570218245899417	7.031132959202406
3.245894665E9	0.7099576309664966	5.902511864509621
3.246991954E9	0.9673300606065138	7.415539793190725
3.24716499E9	1.010049739851671	4.644938722590481
3.2472888625E9	0.0	0.0
3.24751439E9	0.43157431744579117	3.073099920017806
3.247732711E9	6.436761179656547	22.88897011055677
3.2479482185E9	3.426436523677848	16.318311279645766
3.248209812E9	0.0	0.0
3.24843581E9	0.08763487257497525	1.4116600309506893
3.248742054E9	0.17280865614268495	2.1764085084345965
3.2489922825E9	0.0	0.0
3.249241512E9	2.324369926169679	9.56300220908277
3.2495832255E9	1.6656859853689063	8.10215987062016
3.249768684E9	3.9060498067377987	12.211176641865576
3.2498970865E9	0.022949379598111344	0.2607333777431755
3.2500641525E9	0.023636064533565208	0.21201747998365555
3.250233321E9	0.03384860614639775	0.34995710989570855
3.2504641475E9	0.019419328023112407	0.23469715292814203
3.2507314375E9	0.03732296791643505	0.3851356224562843
3.250931609E9	0.020422513105439934	0.21438666255994634
3.25110035E9	0.01580273517511518	0.17245974541437634
3.251272805E9	0.015643651065003927	0.15192624302547958
3.251406084E9	0.02346637287796084	0.29887866954940595
3.251536554E9	0.03970328067289487	0.38884792204349544
3.2517286605E9	0.006337453724038401	0.10262817994043158
3.251890496E9	0.015951786619991446	0.16693082868167028
3.252026404E9	0.008157045012641376	0.11972751665094963
3.252184881E9	0.019095208351922906	0.19931863260727026
3.252336209E9	0.07351320358041602	0.6543533115215167
3.2524929725E9	0.4611783191323565	2.4388184357078457
3.2526492185E9	0.4625601231321747	2.6035337021224834
3.252814558E9	0.4214902517324849	2.1753380768881994
3.252978446E9	0.512621955602606	2.553693881629607
3.2531275405E9	0.46767060249927667	2.222540904603578
3.25325064E9	0.9652602511951067	4.706220346711343
3.2533951605E9	2.3403757366864534E-4	0.015298286625261188
3.2535133475E9	0.0	0.0
3.2536423935E9	0.0	0.0
3.2537978295E9	0.0015126050420168067	0.03889222341312986
3.253870882E9	0.0	0.0
3.253946123E9	0.0	0.0
3.254096418E9	1.3693883514556835	6.562675998470466
3.254345392E9	0.22657444244515246	3.129612827724617
3.2545957105E9	0.18009931631538492	2.087662007866252
3.254776607E9	0.0	0.0
3.254944905E9	0.0	0.0
3.2550827185E9	1.4496371468488047	9.861724941893078
3.2552740765E9	3.4911494614581398	12.221988851493535
3.2555665205E9	0.03461493100601486	0.673696085089315
3.255809726E9	0.3867095000745169	2.868365276702037
3.256051128E9	0.5642112870768506	3.648617357796032
3.256279016E9	0.0	0.0
3.256596293E9	0.21280351362884173	2.785508253915648
3.256894877E9	0.012487901809803602	0.24352553451529538
3.2570348465E9	0.0	0.0
3.257231861E9	0.0	0.0
3.257389304E9	0.0	0.0
3.257504313E9	0.06309984586401782	1.1366415889495458
3.257685022E9	0.0	0.0
3.257881507E9	0.0	0.0
3.257999374E9	0.38763378975037366	2.5558546537606284
3.2581168145E9	0.05715611804793009	0.96301765999374
3.2582318895E9	0.0	0.0
3.258321402E9	0.0	0.0
3.2585547095E9	6.772882667870735E-4	0.030486700000703755
3.258863297E9	0.0	0.0
3.2590463295E9	1.4180154742318467	6.467386035257279
3.25912794E9	0.0	0.0
3.259291952E9	0.21376281112737922	2.153176692783956
3.2594320355E9	0.0	0.0
3.259672221E9	0.013724192956350297	0.3582949545735597
3.2600461745E9	0.4384558140805069	4.456523076343237
3.2603277075E9	1.1240069302019087	5.40124534300736
3.2605482325E9	2.0594577833941776	8.004491127968667
3.260742234E9	1.0799953932972475	4.593071207921897
3.260933481E9	0.21091893917869167	3.4417671870149675
3.261038819E9	0.0	0.0
3.261157713E9	2.5648492969963277	11.496855242953597
3.2614027625E9	0.8655466985697386	5.402001387568258
3.2617565025E9	0.0011368293682546499	0.04024748280778375
3.261965113E9	0.0	0.0
3.2620482395E9	0.0	0.0
3.2621604085E9	0.7431874483897605	3.1210600755754854
3.262392697E9	0.0	0.0
3.2627244025E9	0.0	0.0
3.263054774E9	1.7906006077954176E-4	0.013381332548724053
3.264735664E9	0.04962659323871559	1.0250384048267212
3.2674858885E9	0.316696934029246	6.1631319335229975
3.2689381125E9	1.181336388058408	5.970581893919524
3.269171626E9	0.0	0.0
3.269355991E9	2.0292249609731075	8.798842771932494
3.2695604285E9	4.989188444470226	13.262000587021108
3.26965773E9	1.469970896904489	5.635195486251458
3.26993266E9	2.4263785953991057	12.163512513714805
3.270438985E9	0.00576725025746653	0.22864956610415274
3.2709049115E9	4.89853722888294E-4	0.022132639311394697
3.271341747E9	0.0	0.0
3.271578546E9	0.0	0.0
3.271593411E9	0.0	0.0
3.2716165405E9	0.41118512350818764	3.7284629947313097
3.2716650485E9	0.0	0.0
3.2719007085E9	0.46608025242602846	5.034283941558215
3.2721096115E9	0.0	0.0
3.2729032935E9	0.7197081934982571	5.689280052536145
3.2739480185E9	0.759255675704964	6.472225733027876
3.2743123675E9	4.683330659544953	25.511985793368716
3.2744423285E9	0.4811411186129866	4.698920439490064
3.274567552E9	2.185573375350071	15.18015434794042
3.275092502E9	0.5958467905140299	4.3944132326424965
3.2756214355E9	1.0474038379287731	7.89681514232132
3.275894228E9	0.47611730551767967	3.528188723760794
3.27618417E9	3.7265706405148635	13.950509843560939
3.276393725E9	5.046305588209995E-4	0.022463983591985627
3.2767256195E9	3.803115626353687	22.52730954371831
3.277112807E9	2.3626193542500817	19.587925829700886
3.2774711835E9	0.44918732137977035	3.7094663408474977
3.278164618E9	0.540597872235723	4.828001230296765
3.278892452E9	0.17604343752559526	2.062431402431927
3.279410368E9	0.9615881147349561	6.49599881190116
3.279738184E9	1.5659780197871758	5.589749948930863
3.2799490295E9	0.5523978626663569	3.6730461648568062
3.2803376225E9	0.2539106826147988	2.1091370895456163
3.2808102315E9	0.521958401336339	4.881567576951444
3.281147748E9	0.330213767252821	3.710933234409399
3.2814049345E9	0.7695427656941448	5.789110519789448
3.2816159575E9	0.0	0.0
3.282193494E9	0.16211053182798651	1.9222163662354896
3.2832442865E9	0.19111858368337428	1.9278516882751253
3.283878427E9	0.30262709627888007	3.122201056952071
3.284133872E9	0.34914789163098997	4.161344248716803
3.2845392805E9	5.095567463783512	15.894915231769199
3.2848106465E9	0.0	0.0
3.2850194105E9	0.7926854732621996	7.698657867735134
3.285443183E9	0.0	0.0
3.2858902635E9	0.19453907442570462	2.342038565919298
3.2861802865E9	0.0038189777913800217	0.09292979228855056
3.28630889E9	3.6822693045227073	14.816989996424269
3.286466028E9	0.6569771086603238	3.162874616763434
3.2865893585E9	0.9485874268261644	5.470120601435393
3.2868938375E9	0.0	0.0
3.28734903E9	0.06685313618046648	1.1172905009683967
3.2877605135E9	2.2016340072576464	10.231544145121585
3.2880997695E9	1.4973199091010996	7.456161430375899
3.2883004E9	2.0605466368128624	7.062089745688172
3.288620315E9	0.43798165264206096	2.9736487889550003
3.2888990915E9	1.1836182591548379	8.131171694770574
3.2891327555E9	1.17682802969188	7.159158094900392
3.2894356555E9	0.7168120247785171	6.007708663209897
3.289618521E9	4.931134430871366	15.986029347431698
3.290032112E9	2.8338949276615764	14.734980795045768
3.290495438E9	2.0872862205708627	13.628303500473171
3.290779908E9	0.17702975614701877	2.1200194689793377
3.291357195E9	0.616410495402341	5.18770009422044
3.291795873E9	4.080134526591803	9.50134652055694
3.292007229E9	1.7969295247420125	8.047193683826096
3.292443998E9	1.4922874952881953	8.296200884067105
3.292899688E9	0.8636489208478727	5.88621697553684
3.293172412E9	1.6473706469535192	9.235624678639754
3.2933761555E9	1.537777058728361	6.029845558365821
3.2935874075E9	1.428186925053031	6.456485127900038
3.293753565E9	0.0020457671281161665	0.05783688882959772
3.2939389925E9	1.3895811041447432	6.0214998629690655
3.294096681E9	1.5044893566936812	6.32692363418151
3.2943081635E9	6.70160956872427	18.927612944608004
3.2945439495E9	1.6282633618250155	9.300257145619561
3.294749721E9	0.752039455658051	4.9274854898164655
3.295064449E9	1.2310341240993896	6.75629298334129
3.2954106905E9	1.9655859504917566	8.853776971190339
3.2960894555E9	0.20266110750819474	2.326680152623768
3.296694698E9	1.3047963438354937	5.298526505328184
3.2968400715E9	0.9658452098178939	4.9375654580384944
3.297055838E9	2.188533493901535	7.815929198259644
3.2972554895E9	0.7647289638133992	7.628246638710047
3.297360178E9	1.6472714079406974	8.448374466366179
3.297577521E9	0.013698536986729862	0.3046797876181554
3.2980344385E9	0.7626509562444733	6.104648777673117
3.298777168E9	2.333255943160961E-4	0.018428041042874918
